OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C_mean	C-LATE_mean	C-NO_mean	LB500-LATE_mean	LB500-EARLY_mean	C-EARLY_mean	LB500-NO_mean	taxonomy
New.CleanUp.ReferenceOTU521	10.4347826087	0.107496459349	0.285242797834	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
New.CleanUp.ReferenceOTU557	10.4347826087	0.107496459349	0.285242797834	1.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU571	10.4347826087	0.107496459349	0.285242797834	1.0	3.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsordariomyceta
New.CleanUp.ReferenceOTU661	10.4347826087	0.107496459349	0.285242797834	1.0	1.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU865	10.4347826087	0.107496459349	0.285242797834	1.0	2.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Incertae_sedis; g__Hannaella; s__Hannaella_kunmingensis
New.CleanUp.ReferenceOTU904	10.4347826087	0.107496459349	0.285242797834	1.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_tropicalis
New.CleanUp.ReferenceOTU959	10.4347826087	0.107496459349	0.285242797834	1.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
New.CleanUp.ReferenceOTU1002	10.4347826087	0.107496459349	0.285242797834	1.0	0.0	0.0	57.25	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Penicillium; s__Penicillium_concentricum
New.CleanUp.ReferenceOTU1078	10.4347826087	0.107496459349	0.285242797834	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__unidentified; g__unidentified; s__Pleosporales_sp_5_TMS_2011
GU721592	10.4184641933	0.108100037128	0.285591801146	1.0	3.75	0.0	0.0	70.0	0.0	0.0	10.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU329	10.335	0.111234998838	0.292596409987	1.0	1.0	0.0	0.25	0.0	0.0	0.0	0.25	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_tropicalis
FM866348	10.3103448276	0.112176527062	0.293795666115	1.0	22.25	0.0	0.0	29.5	0.0	0.0	24.25	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__unidentified; f__unidentified; g__unidentified; s__unculturedCryptococcus
New.ReferenceOTU7	10.0900247066	0.120911720361	0.314136179412	1.0	0.0	0.0	3.0	14.0	4.5	1.5	8.25	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycodaceae; g__Hanseniaspora; s__Hanseniaspora_sp.
New.ReferenceOTU19	10.0837962963	0.121167242675	0.314136179412	1.0	96.5	0.0	47.0	0.0	0.0	27.5	288.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Trichosporonaceae; g__Asterotremella; s__Asterotremella_humicola
New.ReferenceOTU22	10.0756880734	0.12150060493	0.314136179412	1.0	0.0	2074.25	280.75	57.0	27.0	6949.25	19.25	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_humilis
New.ReferenceOTU5	9.99004065041	0.125072056337	0.321994017377	1.0	119.5	0.0	29.25	0.0	15.5	46.25	122.5	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU701	9.92807315234	0.127713877996	0.327402102489	1.0	0.25	0.0	0.5	1.5	0.0	0.0	1.5	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_sp_14018
GU721692	9.91312415655	0.128358547978	0.327666335557	1.0	2.75	0.0	0.25	1.0	0.0	0.0	2.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU408	9.85714285714	0.130798394273	0.331822665596	1.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_tropicalis
EU547495	9.85065789474	0.131083664591	0.331822665596	1.0	0.75	0.0	0.0	1.5	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GU721774	9.82954545455	0.132016204089	0.332790847809	1.0	0.75	0.0	0.0	0.0	0.5	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1178	9.2	0.162638702348	0.408283879339	1.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_humilis
HQ631046	8.93471896956	0.17728285417	0.443207135425	1.0	86.5	5.25	171.5	90.5	62.0	0.0	195.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Bullera; s__Bullera_sp_TMS_2011
FJ759644	8.88275862069	0.180279800421	0.448844770595	1.0	25.25	11.25	60.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Mycosphaerellaceae; g__Cercospora; s__Cercospora_sp_CPC_15875
JQ247406	8.85957518543	0.181630847166	0.450355174326	1.0	50.25	0.0	0.0	1.5	0.0	20.75	90.5	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FN562062	8.80644252442	0.184759792155	0.456243568383	1.0	67.5	0.0	0.0	60.0	0.0	0.5	29.75	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
AF294700	8.64427805096	0.194593944846	0.478574539153	1.0	5.0	0.5	7.5	3.5	2.0	1.5	10.0	k__Fungi; p__Basidiomycota; c__Ustilaginomycetes; o__Ustilaginales; f__Ustilaginaceae; g__Pseudozyma; s__Pseudozyma_prolifica
New.CleanUp.ReferenceOTU973	8.47629310345	0.205242894813	0.501584956691	1.0	0.75	0.0	0.0	0.0	22.5	0.0	26.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_quercitrusa
AY301024	8.47055785124	0.205614917674	0.501584956691	1.0	50.25	11.25	83.5	77.0	20.5	87.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
HQ631071	8.45790816327	0.206437444985	0.501584956691	1.0	25.25	5.5	467.75	120.5	0.5	284.25	56.5	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_sp_1_TMS_2011
New.ReferenceOTU6	8.30432692308	0.216644548123	0.524279806457	1.0	76.25	16.0	98.75	108.0	33.5	0.0	175.5	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Incertae_sedis; g__Hannaella; s__Hannaella_oryzae
GU721782	8.24166666667	0.22092748951	0.532514466747	1.0	1.25	0.0	0.0	0.5	0.5	0.5	0.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FN397265	8.01973684211	0.236660898485	0.560788350407	1.0	35.0	0.25	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JN395219	8.01973684211	0.236660898485	0.560788350407	1.0	1.25	0.0	0.25	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Mycosphaerellaceae; g__Cercospora; s__Cercospora_sp_CPC_15875
New.CleanUp.ReferenceOTU426	8.01973684211	0.236660898485	0.560788350407	1.0	1.75	0.0	0.0	0.0	0.0	0.0	0.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1053	8.01973684211	0.236660898485	0.560788350407	1.0	0.5	0.0	18.25	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Wallemiomycetes; o__Wallemiales; f__Wallemiaceae; g__Wallemia; s__Wallemia_ichthyophaga
JF300399	7.99847250509	0.238215235103	0.560788350407	1.0	0.75	0.0	0.5	2.0	0.0	0.0	0.75	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AY447032	7.9984186314	0.238219183561	0.560788350407	1.0	4.5	0.0	31.75	0.0	0.0	24.25	53.25	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Trichomonascaceae; g__Zygoascus; s__Zygoascus_steatolyticus_var_steatolyticus
New.CleanUp.ReferenceOTU451	7.88595100865	0.24657850125	0.578217028126	1.0	5.0	0.0	2.0	1.0	0.5	0.0	1.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU480	7.82575757576	0.251148759151	0.584403843409	1.0	0.75	0.25	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU853	7.82575757576	0.251148759151	0.584403843409	1.0	2.25	0.0	0.25	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
FM875842	7.70083979328	0.260849953419	0.603643150933	1.0	2.0	0.0	76.25	0.0	32.0	23.0	113.5	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU3	7.66666666667	0.263555196125	0.603643150933	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.25	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Gibberella; s__Fusarium_proliferatum
New.CleanUp.ReferenceOTU798	7.66666666667	0.263555196125	0.603643150933	1.0	0.5	0.0	0.25	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU1080	7.62631578947	0.266778072012	0.603643150933	1.0	0.0	1.25	0.0	0.0	0.0	0.5	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
JN636813	7.58152173913	0.270392221327	0.603643150933	1.0	0.0	0.0	0.75	0.0	8838.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__unidentified; g__unidentified; s__Sporidiobolales_sp_G5
FJ758966	7.58152173913	0.270392221327	0.603643150933	1.0	0.0	0.25	0.0	0.0	2.5	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FJ624272	7.58152173913	0.270392221327	0.603643150933	1.0	4.5	0.0	0.0	0.0	66.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Incertae_sedis; g__Phoma; s__Phoma_sp_MA_4621
GQ120984	7.58152173913	0.270392221327	0.603643150933	1.0	0.0	0.0	1.75	13.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Eurotium; s__Eurotium_sp_BF106
New.CleanUp.ReferenceOTU243	7.58152173913	0.270392221327	0.603643150933	1.0	0.25	0.0	0.0	0.0	1.5	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU339	7.58152173913	0.270392221327	0.603643150933	1.0	0.25	0.0	0.0	0.0	1.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU824	7.58152173913	0.270392221327	0.603643150933	1.0	0.0	0.25	0.0	1.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
JQ247368	7.44176013805	0.281916458888	0.609272102054	1.0	0.0	0.25	1.5	0.0	0.0	1.5	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Penicillium; s__Penicillium_commune
GQ512074	7.34777874564	0.28987841834	0.609272102054	1.0	226.5	270.0	1216.0	422.0	80.5	234.75	1072.5	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AY929128	7.31818181818	0.292421448277	0.609272102054	1.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedBasidiomycota
GQ866205	7.31818181818	0.292421448277	0.609272102054	1.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU410	7.31818181818	0.292421448277	0.609272102054	1.0	0.0	0.25	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
New.CleanUp.ReferenceOTU875	7.31818181818	0.292421448277	0.609272102054	1.0	0.0	0.25	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU954	7.31818181818	0.292421448277	0.609272102054	1.0	0.0	0.0	0.25	0.0	0.5	0.0	0.0	k__Fungi; p__Basidiomycota; c__Cystobasidiomycetes; o__Cystobasidiales; f__Cystobasidiaceae; g__Occultifur; s__Occultifur_sp_TMS_2011
New.CleanUp.ReferenceOTU955	7.31818181818	0.292421448277	0.609272102054	1.0	0.0	0.25	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
New.CleanUp.ReferenceOTU1121	7.31818181818	0.292421448277	0.609272102054	1.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FJ213534	7.30303030303	0.293729921887	0.609272102054	1.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1034	7.30303030303	0.293729921887	0.609272102054	1.0	0.5	0.0	2.25	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1142	7.30303030303	0.293729921887	0.609272102054	1.0	6.0	0.0	0.0	0.0	0.0	0.0	9.5	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinellus; s__Coprinellus_heptemerus
FJ758802	7.29342105263	0.294562096682	0.609272102054	1.0	1.75	0.0	0.0	0.0	0.0	0.0	19.5	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FM177679	7.29342105263	0.294562096682	0.609272102054	1.0	49.25	0.0	231.75	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
AM901802	7.29342105263	0.294562096682	0.609272102054	1.0	0.75	0.0	0.0	0.0	0.0	2.75	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AB236001	7.29342105263	0.294562096682	0.609272102054	1.0	1.0	0.0	1.25	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AJ972820	7.29342105263	0.294562096682	0.609272102054	1.0	1.25	0.0	0.0	0.0	0.0	33.5	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.ReferenceOTU38	7.29342105263	0.294562096682	0.609272102054	1.0	9.75	0.0	0.0	0.0	0.0	0.0	228.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU29	7.29342105263	0.294562096682	0.609272102054	1.0	2.75	10.25	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Kodamaea; s__Kodamaea_ohmeri
AM901773	7.21733980144	0.301214728549	0.609272102054	1.0	70.5	36.5	404.25	215.5	128.0	131.5	167.75	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU505	7.10316925152	0.311411526204	0.609272102054	1.0	1.75	0.5	3.5	0.0	0.0	33.5	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_sp_1_TMS_2011
HQ630971	7.09067357513	0.312543152152	0.609272102054	1.0	2.0	0.0	0.5	0.0	0.0	0.0	0.5	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU12	7.07844827586	0.313653278876	0.609272102054	1.0	4.75	10.25	163.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedPezizomycotina
GQ866187	7.0597826087	0.315353928367	0.609272102054	1.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JQ247374	7.0597826087	0.315353928367	0.609272102054	1.0	0.0	0.0	50.25	0.0	10.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedBasidiomycota
HQ191325	7.0597826087	0.315353928367	0.609272102054	1.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ512866	7.0597826087	0.315353928367	0.609272102054	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU762	7.0597826087	0.315353928367	0.609272102054	1.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU1193	7.0597826087	0.315353928367	0.609272102054	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Eurotium; s__Eurotium_sp_BF106
AB237662	6.74480968858	0.345093163328	0.609272102054	1.0	0.5	0.0	0.5	0.0	0.0	0.0	1.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Gibberella; s__Gibberella_fujikuroi
New.ReferenceOTU21	6.6125	0.358172831467	0.609272102054	1.0	0.0	188.75	0.5	1.5	0.0	0.0	0.5	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.ReferenceOTU20	6.44396551724	0.37533481444	0.609272102054	1.0	29.5	0.0	70.5	172.0	206.0	36.0	654.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FJ762984	6.36994609164	0.383048733472	0.609272102054	1.0	28.0	0.0	16.0	0.0	0.0	108.5	105.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GU053892	6.30541795666	0.389860796657	0.609272102054	1.0	1.0	0.25	1.75	1.0	0.0	5.5	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AM901910	6.24158950617	0.396678518648	0.609272102054	1.0	32.0	13.5	20.75	1.5	0.0	0.0	105.0	k__Fungi; p__Basidiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedBasidiomycota
FJ759754	6.18396226415	0.402901390783	0.609272102054	1.0	14.75	0.0	36.25	91.0	17.0	0.0	74.5	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AY123741	6.01785714286	0.421192687524	0.609272102054	1.0	0.75	0.0	0.25	0.0	0.0	0.0	0.25	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU4	6.01785714286	0.421192687524	0.609272102054	1.0	0.0	0.25	0.25	0.0	0.0	0.75	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_humilis
JF770474	6.01675257732	0.421316064575	0.609272102054	1.0	21.75	12.0	0.25	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Pucciniomycetes; o__Pucciniales; f__Pucciniaceae; g__Puccinia; s__Puccinia_striiformis_f_sp_tritici
New.CleanUp.ReferenceOTU725	6.01675257732	0.421316064575	0.609272102054	1.0	0.25	0.0	2.5	0.0	0.0	0.0	8.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_quercitrusa
FJ763051	5.85681114551	0.439420018038	0.609272102054	1.0	1.0	0.0	0.0	0.0	0.0	0.25	17.75	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Dioszegia; s__Dioszegia_sp_TY_217
New.CleanUp.ReferenceOTU1090	5.85592105263	0.43952208332	0.609272102054	1.0	1.75	0.0	0.0	39.5	0.0	19.25	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
