"OTU" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Kingdom" "Phylum" "Class" "Order" "Family" "Genus" "Species" "Rank6" "Rank7" "Rank5" "Rank4" "Rank1" "Rank2" "Rank3"
"299879" 41.3007073979389 -4.83336062258354 0.97057466208925 -4.97989573741735 6.36185376155229e-07 1.09071300032396e-05 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"564704" 570.094553607603 -5.19950558890796 0.668179902961338 -7.78159529471633 7.16156542951058e-15 5.99465153305504e-13 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU7250" 16.5797813379194 -4.94362630944404 1.21555659492078 -4.06696515003995 4.76293625968983e-05 0.000480062165277246 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU9" 61.3548628488529 -4.94246860527798 0.993390370205572 -4.97535385233822 6.51285568537624e-07 1.10330876670124e-05 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU15494" 9.69047057634704 -4.56923364362528 1.29137706602407 -3.53826451145921 0.000402766363776043 0.00309803532785573 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "brevis" NA NA NA NA NA NA NA
"New.ReferenceOTU115" 39.3402311905418 -6.33278192430326 1.15554858327492 -5.48032511653955 4.24544974851519e-08 1.09841363493402e-06 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "brevis" NA NA NA NA NA NA NA
"315506" 14.1643059864299 -6.02655865243022 1.24933029708862 -4.82383134906295 1.4082650722151e-06 2.15479698684096e-05 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU50" 36.9291545047487 -6.31227932734623 1.13277373708671 -5.57240967077883 2.51239765653986e-08 6.62063308380781e-07 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Pediococcus" NA NA NA NA NA NA NA NA
"581189" 268.571521298324 -7.3232365789377 0.94421956739615 -7.75586191158143 8.77454622188472e-15 6.93676626318998e-13 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "brevis" NA NA NA NA NA NA NA
"New.ReferenceOTU67" 75.1803656226236 -7.1860785832807 1.12730060410132 -6.37458949027123 1.83453670037763e-10 7.45870207039247e-09 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "brevis" NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU12488" 4.21363597572773 -4.52581720380668 1.51501526887675 -2.98730798083783 0.00281446035330355 0.0162803946453291 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU2815" 4.68556137030058 -3.76390759848447 1.4697695399851 -2.56088284325352 0.0104406557949659 0.0477212263811892 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU9921" 9.66561054507165 -5.0486853613891 1.27899339284318 -3.94738971259731 7.90078934921927e-05 0.000730053457398638 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "zeae" NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU17089" 14.6944537112613 -6.04945448130566 1.24273562829223 -4.86785310051731 1.1281713826273e-06 1.82430440622574e-05 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU2995" 16.0908044825025 -3.65890654582896 1.31635613710027 -2.77957191272642 0.00544306002571273 0.0283717011596674 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.ReferenceOTU56" 10.1918559276927 -5.48145953586423 1.18529864853026 -4.62453875456713 3.75432889384276e-06 5.04000944899835e-05 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"56512" 6.21892516047352 -4.3064009074563 1.37697223718561 -3.12744207265802 0.00176334564705028 0.0111521815811224 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU13967" 8.82725741071989 -5.19648414875713 1.43069012463975 -3.63215210565993 0.00028106736014524 0.00224695985104875 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.ReferenceOTU5" 26.3640398978741 -6.42573356430492 1.17765200987535 -5.45639417282958 4.85900645843002e-08 1.23470824827606e-06 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU16176" 14.6711554782707 -5.93173824887697 1.20981575787661 -4.90300957832455 9.43793804247999e-07 1.56164951563361e-05 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU2890" 7.41681853553818 -4.7104208877451 1.37628328191894 -3.42256637832395 0.000620329496056213 0.00457372472998959 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Leuconostocaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU102" 38.8310189936976 -5.26134340994197 1.04545819903449 -5.03257176116745 4.83943361041123e-07 8.60814253451898e-06 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.ReferenceOTU0" 8.65577448617884 -5.27094986590313 1.32849835292427 -3.96759985008696 7.26000979949834e-05 0.000688732929645743 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU9521" 6.3904674898974 -4.87966912245295 1.52447091802915 -3.2008935459139 0.00137002137729898 0.00896588583752983 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"1136710" 5.01002289768304 -3.88079876578386 1.29161251839761 -3.00461532426027 0.00265916928071549 0.0155081880592547 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.ReferenceOTU45" 17.1892970151786 -6.29598074266284 1.22218434716882 -5.15141660687067 2.58526178104442e-07 5.03948974578933e-06 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"692154" 90.1806620260372 -8.44185981453919 1.0801580826497 -7.81539290418557 5.47918467205717e-15 4.87304986771084e-13 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"633100" 45.3742149682598 -7.61582541354055 1.16610684271051 -6.53098424140815 6.53388742339195e-11 3.20611096671957e-09 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "brevis" NA NA NA NA NA NA NA
"4349891" 5.20659100178251 -3.43766552770731 1.20181857181785 -2.86038642463942 0.00423125082186846 0.0229811828989268 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.ReferenceOTU34" 4.49776729596293 -4.01428898937922 1.42958897583204 -2.80800220010289 0.00498498862389925 0.0263704045048648 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"300495" 195.803176240679 -7.38888012826321 1.06541359666287 -6.93522229433429 4.05582889430155e-12 2.30857780663644e-10 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"679245" 47.2491745194211 -5.38150029959297 0.937631990532299 -5.73945892837749 9.49795136225556e-09 2.75828260989585e-07 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "zeae" NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU6355" 3.82719059708608 -4.09555517714337 1.38557372734897 -2.95585510630273 0.00311803532342899 0.0176771484670894 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.ReferenceOTU65" 7.8134745951302 -3.42410414412985 1.11218054609328 -3.07873047785055 0.00207884659540326 0.0127508564881846 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU12" 10.5393643373634 -2.72017955173313 1.02117395134413 -2.66377686989828 0.00772687964203002 0.0375267908894496 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" NA NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU3852" 4.35452294512705 -4.32538652403561 1.28897135282268 -3.35568863851286 0.000791676445866936 0.00563277791234325 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" "Klebsiella" NA NA NA NA NA NA NA NA
"New.ReferenceOTU108" 5.11304155584062 -4.01273652802976 1.31444725786565 -3.05279386754968 0.00226721619151178 0.0137287176192394 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU82" 7.95600591597094 3.00917531849105 1.1648918905114 2.58322282351026 0.00978820827053925 0.0452227934057706 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" NA NA NA NA NA NA NA NA NA
"New.ReferenceOTU7" 17.1318716824821 -4.62824256931778 1.08113955721856 -4.28089282129756 1.86144997437651e-05 0.00021535311492177 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" NA NA NA NA NA NA NA NA NA
"817982" 2.5187870555022 4.47103134207465 1.74159998082766 2.56719762936026 0.0102524161410322 0.0470618973183509 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" NA NA NA NA NA NA NA NA
"579577" 11.5378158284972 5.29506759981478 1.2847978038948 4.121323669579 3.76701739439788e-05 0.000391274872425415 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" NA NA NA NA NA NA NA NA
"18499" 30.3197890254538 5.50804549607386 1.15499053589451 4.76890963596339 1.85225716432277e-06 2.68955300492991e-05 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingobium" NA NA NA NA NA NA NA NA
"573413" 34.6543486624371 4.0090773791551 1.00132077297143 4.00378928248751 6.23358928078647e-05 0.000603428404527833 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" NA NA NA NA NA NA NA NA
"1143645" 279.358985491644 3.66288039135598 0.889371291597382 4.11850531489178 3.81337776246641e-05 0.000393220040289109 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" "yabuuchiae" NA NA NA NA NA NA NA
"3195989" 3.31140872956593 4.47448871497921 1.64099302307946 2.7266957580249 0.00639719936712284 0.0325114810693422 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" "yabuuchiae" NA NA NA NA NA NA NA
"1108960" 274.012966617869 3.53861578279305 0.941047257339685 3.7602955167168 0.000169712752798849 0.00142900146291575 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" NA NA NA NA NA NA NA NA
"868791" 30.9740972295061 4.62978347474658 1.00500109861229 4.60674469026892 4.09021688237343e-06 5.3892394663124e-05 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" NA NA NA NA NA NA NA NA
"965129" 179.966710605107 2.88988322257662 0.941998038982894 3.06782297094473 0.00215624314002918 0.013168815400264 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" NA NA NA NA NA NA NA NA
"248826" 7.70261661658934 3.49603811959739 1.27257483694576 2.74721613071342 0.00601035128331281 0.0308762811413507 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" NA NA NA NA NA NA NA NA NA
"992510" 22.0314513352391 3.32206970119189 1.10492553029513 3.00660054465802 0.00264186670012757 0.0154706844209117 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" NA NA NA NA NA NA NA NA NA
"1091060" 82.5587412061041 2.8176807961979 0.923553670142153 3.05091180652685 0.00228147578274061 0.0137565255883046 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" NA NA NA NA NA NA NA NA
"576759" 2.57231929542701 4.92091849973011 1.74577046206052 2.81876604437561 0.00482086417669058 0.0256932199379427 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU2220" 2.83994080244962 4.46204050341513 1.53735938120457 2.90240561703859 0.00370308726659342 0.0205839577357908 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU4887" 3.76415705386477 6.03584975084908 1.65051564638001 3.65694791448187 0.000255236218418261 0.00207543507890963 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"570385" 9.20530791426217 6.41778245287806 1.52142354503872 4.21827470319234 2.46178784476552e-05 0.000275836543551286 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"553981" 27.084804907186 7.17239173322233 1.27427378954698 5.62861120746444 1.81666361034576e-08 5.06884768141573e-07 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"592589" 4.48538472563138 5.60438682341584 1.45362815071567 3.85544736503391 0.000115518184335159 0.00100848083625111 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"696234" 87.6546529205486 5.39909743309489 1.01914850621423 5.29765524864536 1.1729916378098e-07 2.53142696624646e-06 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"165611" 45.3353745709453 8.08870656973943 1.44213335285895 5.60884785980714 2.03677971499943e-08 5.46856138574376e-07 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" NA NA NA NA NA NA NA NA NA
"850572" 15.5587379468817 6.22037096095274 1.46376382422139 4.24957281907242 2.1417857562305e-05 0.000241885804056826 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" NA NA NA NA NA NA NA NA NA
"969805" 3.25925925925926 4.79913918047787 1.74367752045919 2.75230891272489 0.00591766705702707 0.030510290659962 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"561885" 718.182638514273 8.58774317963274 0.951208619096852 9.02824365467439 1.74449058499965e-19 3.43559181400671e-17 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"4424907" 7.03703703703704 3.92873793404284 1.49061734989853 2.63564484494312 0.00839775760403402 0.0397699291494391 "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Agrobacterium" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU10510" 13.1375557810394 -5.33305348635582 1.43913478292969 -3.70573593913086 0.000210777811891706 0.0017337388804734 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.ReferenceOTU6" 71.6852141820473 -7.00588440515286 0.959323592680695 -7.30294184215349 2.81542899770723e-13 2.00317773186869e-11 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU7375" 16.4646797707725 -4.08927980294195 1.23997783118123 -3.2978652521928 0.000974228745627254 0.00672974517003681 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.ReferenceOTU43" 193.281185464151 -8.18546254014475 0.953824872678538 -8.58172477423269 9.34610442590517e-18 1.32995065980631e-15 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.ReferenceOTU37" 16.8250398275086 -6.13010134831294 1.27237945809162 -4.81782483152248 1.45131695808733e-06 2.17392003300871e-05 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"24271" 2750.21454808005 -9.45018309658221 0.588562375313102 -16.0563833044117 5.15760950168922e-58 7.33927832090376e-55 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU11523" 39.2773639400271 -6.78846793983112 1.29955752436686 -5.22367637641776 1.75405229517702e-07 3.56573773719557e-06 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Pediococcus" NA NA NA NA NA NA NA NA
"773251" 643.146556109402 -2.6553939026081 0.813358516611288 -3.26472748287104 0.00109569439665674 0.00738944609688409 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Pediococcus" NA NA NA NA NA NA NA NA
"17309" 9.498387535989 -5.38581615961271 1.37488109732753 -3.91729595386946 8.95477858587269e-05 0.000811633753356486 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Pediococcus" NA NA NA NA NA NA NA NA
"4327415" 781.093258827411 -9.2260117282042 0.878884269687042 -10.4974136486587 8.87792582563291e-26 2.52665768997513e-23 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Pediococcus" NA NA NA NA NA NA NA NA
"102222" 91.0682880553821 -6.46705558780011 1.03940961318232 -6.2218547007663 4.91311938038928e-10 1.74784221957349e-08 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Pediococcus" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU3536" 13.5079754582969 -5.77903659450217 1.34512967308643 -4.29626727454612 1.73698140439667e-05 0.000202600372004628 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Pediococcus" NA NA NA NA NA NA NA NA
"159446" 3.01436381485906 -3.93751268083687 1.38150426513319 -2.85016324611727 0.00436967952679127 0.0236427907476197 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.ReferenceOTU44" 16.3062336863507 -4.68698582533509 1.1922907819407 -3.93107612365002 8.45664883285273e-05 0.000772741516246633 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.ReferenceOTU84" 203.612892555095 -7.30627356886165 0.791469075582173 -9.23128116343326 2.67413975698546e-20 6.34216812365052e-18 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"692823" 45.563057994612 -4.72368855865389 0.801284921475868 -5.89514220478957 3.74358841814082e-09 1.18380584866986e-07 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU604" 7.68131629728757 -4.52999888791173 1.37953862688131 -3.28370572569802 0.00102451838691195 0.00700908492584477 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU15639" 3.54156982980516 -3.53157259109067 1.3843867121406 -2.55100150855246 0.0107413860878959 0.0485237854065902 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"New.ReferenceOTU10" 31.7104789160559 -6.37014985150608 1.24952378431108 -5.09806210293007 3.43148251851329e-07 6.51066616512588e-06 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "brevis" NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU9689" 7.10083900021555 -4.46038264807403 1.33618225834771 -3.33815437243541 0.000843368798760569 0.00597071542605119 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"846656" 5.22855257569151 -4.3932958589868 1.32847844661374 -3.30701327536416 0.000942964231154733 0.00657763774967248 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "brevis" NA NA NA NA NA NA NA
"1110317" 5743.82648556582 -8.60752632033896 0.658326436682565 -13.0748604958263 4.58404143756915e-39 2.1743636552203e-36 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "brevis" NA NA NA NA NA NA NA
"New.ReferenceOTU90" 141.074626920264 -7.81427527070031 0.866606927520931 -9.01709301246218 1.9314641259349e-19 3.43559181400671e-17 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "brevis" NA NA NA NA NA NA NA
"4380976" 9.46608954602625 -3.50876219399542 1.15816801922255 -3.02957959100854 0.00244894367687555 0.0146422136646803 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "brevis" NA NA NA NA NA NA NA
"766314" 4.1493782473445 -4.76476305510406 1.27286002521776 -3.74335194813657 0.000181581610880287 0.00151994489578028 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" NA NA NA NA NA NA NA NA
"29013" 9.62834713656643 -4.8168796330607 1.29397163936912 -3.72255425583297 0.000197217512173623 0.00164117263054425 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "brevis" NA NA NA NA NA NA NA
"588097" 580.79542082543 7.3803062953139 1.05270493286618 7.01080242420796 2.36955155632824e-12 1.46603124550221e-10 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" NA NA NA NA NA NA NA NA NA
"967275" 7.79740247401263 4.30860024383852 1.20387241873057 3.57895087286886 0.000344976302932593 0.00272084868222446 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" "Stenotrophomonas" NA NA NA NA NA NA NA NA
"326308" 3.00150416364456 5.2972628116799 1.74504756781934 3.03559794550443 0.00240059238889466 0.0144136834151776 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" "Stenotrophomonas" NA NA NA NA NA NA NA NA
"544847" 42.7977745810424 5.69924786552164 1.0902086697572 5.22766698121278 1.71662342621257e-07 3.54022483405868e-06 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" NA NA NA NA NA NA NA NA NA
"569939" 31.9815539084297 4.18190432888593 1.03935781860846 4.0235463225599 5.73283019823454e-05 0.000558754614526558 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" "Stenotrophomonas" "acidaminiphila" NA NA NA NA NA NA NA
"536008" 78.2696300727962 6.46186397556626 1.03379187244203 6.25064304317077 4.08766156734532e-10 1.49147241290574e-08 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" NA NA NA NA NA NA NA NA NA
"537062" 302.010154445337 4.98626036916828 0.811383500177923 6.14538053593014 7.97720337937364e-10 2.70275247829731e-08 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" "Stenotrophomonas" NA NA NA NA NA NA NA NA
"1083508" 490.864693112712 4.08819088219764 0.797173587488137 5.12835716883116 2.92281524819074e-07 5.62049472726409e-06 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" NA NA NA NA NA NA NA NA NA
"815480" 184.95032120395 5.57426437589784 0.777873195647781 7.16603221075875 7.72026163339857e-13 5.23139633539341e-11 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" "Stenotrophomonas" NA NA NA NA NA NA NA NA
"4430952" 19.0776934368345 5.30327353879582 1.14221172936217 4.6429864117726 3.43408943890541e-06 4.69875891496385e-05 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" "Stenotrophomonas" NA NA NA NA NA NA NA NA
"New.CleanUp.ReferenceOTU4375" 6.45945688145502 5.85378510333894 1.4465171395503 4.04681351038728 5.19195722701215e-05 0.000516654205177503 "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" "Stenotrophomonas" NA NA NA NA NA NA NA NA
"New.ReferenceOTU25" 21.3853082024871 -5.76942204886707 1.17952440776354 -4.89131213469867 1.00165970776897e-06 1.63834685535086e-05 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" "Lactobacillus" "brevis" NA NA NA NA NA NA NA
"949863" 2391.29807218266 -7.48752256560621 0.499685980170314 -14.9844559638318 9.27821882149976e-51 6.60145269149708e-48 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" NA NA NA NA NA NA NA NA NA
"301921" 4.16520244642546 -4.92206806940023 1.37560367232828 -3.5781149530296 0.000346081244892921 0.00272084868222446 "Bacteria" "Firmicutes" "Bacilli" "Lactobacillales" "Lactobacillaceae" NA NA NA NA NA NA NA NA NA
